,order_details_id,order_id,order_date,order_time,item_id,item_name,category,price,tax,total_revenu,dayofweek,hour
8836,8939,3917,2023-03-07,2026-04-10 19:31:49,109.0,Korean Beef Bowl,Asian,17.95,1.44,19.39,1,19
8837,8940,3917,2023-03-07,2026-04-10 19:31:49,120.0,Steak Torta,Mexican,13.95,1.12,15.07,1,19
8838,8941,3918,2023-03-07,2026-04-10 19:40:59,107.0,Orange Chicken,Asian,16.5,1.32,17.82,1,19
8839,8942,3918,2023-03-07,2026-04-10 19:40:59,117.0,Chicken Burrito,Mexican,12.95,1.04,13.989999999999998,1,19
8840,8943,3918,2023-03-07,2026-04-10 19:40:59,120.0,Steak Torta,Mexican,13.95,1.12,15.07,1,19
8841,8944,3919,2023-03-07,2026-04-10 19:48:54,108.0,Tofu Pad Thai,Asian,14.5,1.16,15.66,1,19
8842,8945,3919,2023-03-07,2026-04-10 19:48:54,108.0,Tofu Pad Thai,Asian,14.5,1.16,15.66,1,19
8843,8946,3919,2023-03-07,2026-04-10 19:48:54,117.0,Chicken Burrito,Mexican,12.95,1.04,13.989999999999998,1,19
8844,8947,3919,2023-03-07,2026-04-10 19:48:54,105.0,Mac & Cheese,American,7.0,0.56,7.5600000000000005,1,19
8845,8948,3920,2023-03-07,2026-04-10 19:49:06,123.0,Chips & Guacamole,Mexican,9.0,0.72,9.72,1,19
8846,8949,3920,2023-03-07,2026-04-10 19:49:06,106.0,French Fries,American,7.0,0.56,7.5600000000000005,1,19
8847,8950,3921,2023-03-07,2026-04-10 20:10:19,123.0,Chips & Guacamole,Mexican,9.0,0.72,9.72,1,20
8848,8951,3922,2023-03-07,2026-04-10 20:12:39,111.0,California Roll,Asian,11.95,0.96,12.91,1,20
8849,8952,3923,2023-03-07,2026-04-10 20:22:59,104.0,Veggie Burger,American,10.5,0.84,11.34,1,20
8850,8953,3923,2023-03-07,2026-04-10 20:22:59,127.0,Meat Lasagna,Italian,17.95,1.44,19.39,1,20
8851,8954,3923,2023-03-07,2026-04-10 20:22:59,121.0,Cheese Quesadillas,Mexican,10.5,0.84,11.34,1,20
8852,8955,3923,2023-03-07,2026-04-10 20:22:59,123.0,Chips & Guacamole,Mexican,9.0,0.72,9.72,1,20
8853,8956,3924,2023-03-07,2026-04-10 20:33:42,119.0,Chicken Torta,Mexican,11.95,0.96,12.91,1,20
8854,8957,3924,2023-03-07,2026-04-10 20:33:42,114.0,Potstickers,Asian,9.0,0.72,9.72,1,20
8855,8958,3925,2023-03-07,2026-04-10 20:39:45,110.0,Pork Ramen,Asian,17.95,1.44,19.39,1,20
8856,8959,3925,2023-03-07,2026-04-10 20:39:45,117.0,Chicken Burrito,Mexican,12.95,1.04,13.989999999999998,1,20
8857,8960,3925,2023-03-07,2026-04-10 20:39:45,106.0,French Fries,American,7.0,0.56,7.5600000000000005,1,20
8858,8961,3926,2023-03-07,2026-04-10 20:49:53,107.0,Orange Chicken,Asian,16.5,1.32,17.82,1,20
8859,8962,3927,2023-03-07,2026-04-10 20:57:08,117.0,Chicken Burrito,Mexican,12.95,1.04,13.989999999999998,1,20
8860,8963,3927,2023-03-07,2026-04-10 20:57:08,112.0,Salmon Roll,Asian,14.95,1.2,16.15,1,20
8861,8964,3927,2023-03-07,2026-04-10 20:57:08,118.0,Steak Burrito,Mexican,14.95,1.2,16.15,1,20
8862,8965,3928,2023-03-07,2026-04-10 21:01:55,101.0,Hamburger,American,12.95,1.04,13.989999999999998,1,21
8863,8966,3928,2023-03-07,2026-04-10 21:01:55,115.0,Chicken Tacos,Mexican,11.95,0.96,12.91,1,21
8864,8967,3928,2023-03-07,2026-04-10 21:01:55,114.0,Potstickers,Asian,9.0,0.72,9.72,1,21
8865,8968,3929,2023-03-07,2026-04-10 21:13:37,111.0,California Roll,Asian,11.95,0.96,12.91,1,21
8866,8969,3929,2023-03-07,2026-04-10 21:13:37,131.0,Chicken Parmesan,Italian,17.95,1.44,19.39,1,21
8867,8970,3930,2023-03-07,2026-04-10 21:16:27,106.0,French Fries,American,7.0,0.56,7.5600000000000005,1,21
8868,8971,3931,2023-03-07,2026-04-10 21:23:14,101.0,Hamburger,American,12.95,1.04,13.989999999999998,1,21
8869,8972,3931,2023-03-07,2026-04-10 21:23:14,105.0,Mac & Cheese,American,7.0,0.56,7.5600000000000005,1,21
8870,8973,3932,2023-03-07,2026-04-10 21:49:12,120.0,Steak Torta,Mexican,13.95,1.12,15.07,1,21
8871,8974,3933,2023-03-07,2026-04-10 22:18:41,112.0,Salmon Roll,Asian,14.95,1.2,16.15,1,22
8872,8975,3933,2023-03-07,2026-04-10 22:18:41,119.0,Chicken Torta,Mexican,11.95,0.96,12.91,1,22
8873,8976,3934,2023-03-07,2026-04-10 22:31:24,101.0,Hamburger,American,12.95,1.04,13.989999999999998,1,22
8874,8977,3934,2023-03-07,2026-04-10 22:31:24,121.0,Cheese Quesadillas,Mexican,10.5,0.84,11.34,1,22
8875,8978,3935,2023-03-07,2026-04-10 22:42:37,103.0,Hot Dog,American,9.0,0.72,9.72,1,22
8876,8979,3935,2023-03-07,2026-04-10 22:42:37,108.0,Tofu Pad Thai,Asian,14.5,1.16,15.66,1,22
8877,8980,3935,2023-03-07,2026-04-10 22:42:37,109.0,Korean Beef Bowl,Asian,17.95,1.44,19.39,1,22
8878,8981,3935,2023-03-07,2026-04-10 22:42:37,112.0,Salmon Roll,Asian,14.95,1.2,16.15,1,22
8879,8982,3936,2023-03-07,2026-04-10 22:59:17,122.0,Chips & Salsa,Mexican,7.0,0.56,7.5600000000000005,1,22
8880,8983,3936,2023-03-07,2026-04-10 22:59:17,131.0,Chicken Parmesan,Italian,17.95,1.44,19.39,1,22
8881,8984,3937,2023-03-07,2026-04-10 23:02:35,107.0,Orange Chicken,Asian,16.5,1.32,17.82,1,23
8882,8985,3937,2023-03-07,2026-04-10 23:02:35,127.0,Meat Lasagna,Italian,17.95,1.44,19.39,1,23
8883,8986,3937,2023-03-07,2026-04-10 23:02:35,131.0,Chicken Parmesan,Italian,17.95,1.44,19.39,1,23
8884,8987,3938,2023-03-08,2026-04-10 11:50:19,109.0,Korean Beef Bowl,Asian,17.95,1.44,19.39,2,11
8885,8988,3939,2023-03-08,2026-04-10 12:22:52,120.0,Steak Torta,Mexican,13.95,1.12,15.07,2,12
8886,8989,3940,2023-03-08,2026-04-10 12:29:28,104.0,Veggie Burger,American,10.5,0.84,11.34,2,12
8887,8990,3940,2023-03-08,2026-04-10 12:29:28,108.0,Tofu Pad Thai,Asian,14.5,1.16,15.66,2,12
8888,8991,3940,2023-03-08,2026-04-10 12:29:28,108.0,Tofu Pad Thai,Asian,14.5,1.16,15.66,2,12
8889,8992,3940,2023-03-08,2026-04-10 12:29:28,125.0,Spaghetti & Meatballs,Italian,17.95,1.44,19.39,2,12
8890,8993,3940,2023-03-08,2026-04-10 12:29:28,113.0,Edamame,Asian,5.0,0.4,5.4,2,12
8891,8994,3940,2023-03-08,2026-04-10 12:29:28,113.0,Edamame,Asian,5.0,0.4,5.4,2,12
8892,8995,3940,2023-03-08,2026-04-10 12:29:28,105.0,Mac & Cheese,American,7.0,0.56,7.5600000000000005,2,12
8893,8996,3940,2023-03-08,2026-04-10 12:29:28,122.0,Chips & Salsa,Mexican,7.0,0.56,7.5600000000000005,2,12
8894,8997,3940,2023-03-08,2026-04-10 12:29:28,106.0,French Fries,American,7.0,0.56,7.5600000000000005,2,12
8895,8998,3940,2023-03-08,2026-04-10 12:29:28,132.0,Eggplant Parmesan,Italian,16.95,1.36,18.31,2,12
8896,8999,3940,2023-03-08,2026-04-10 12:29:28,132.0,Eggplant Parmesan,Italian,16.95,1.36,18.31,2,12
8897,9000,3940,2023-03-08,2026-04-10 12:29:28,132.0,Eggplant Parmesan,Italian,16.95,1.36,18.31,2,12
8898,9001,3941,2023-03-08,2026-04-10 12:31:16,124.0,Spaghetti,Italian,14.5,1.16,15.66,2,12
8899,9002,3942,2023-03-08,2026-04-10 12:34:14,101.0,Hamburger,American,12.95,1.04,13.989999999999998,2,12
8900,9003,3943,2023-03-08,2026-04-10 12:37:23,103.0,Hot Dog,American,9.0,0.72,9.72,2,12
8901,9004,3944,2023-03-08,2026-04-10 12:58:48,103.0,Hot Dog,American,9.0,0.72,9.72,2,12
8902,9005,3944,2023-03-08,2026-04-10 12:58:48,117.0,Chicken Burrito,Mexican,12.95,1.04,13.989999999999998,2,12
8903,9006,3945,2023-03-08,2026-04-10 13:08:44,107.0,Orange Chicken,Asian,16.5,1.32,17.82,2,13
8904,9007,3945,2023-03-08,2026-04-10 13:08:44,126.0,Fettuccine Alfredo,Italian,14.5,1.16,15.66,2,13
8905,9008,3945,2023-03-08,2026-04-10 13:08:44,110.0,Pork Ramen,Asian,17.95,1.44,19.39,2,13
8906,9009,3945,2023-03-08,2026-04-10 13:08:44,113.0,Edamame,Asian,5.0,0.4,5.4,2,13
8907,9010,3945,2023-03-08,2026-04-10 13:08:44,120.0,Steak Torta,Mexican,13.95,1.12,15.07,2,13
8908,9011,3945,2023-03-08,2026-04-10 13:08:44,105.0,Mac & Cheese,American,7.0,0.56,7.5600000000000005,2,13
8909,9012,3946,2023-03-08,2026-04-10 13:16:01,109.0,Korean Beef Bowl,Asian,17.95,1.44,19.39,2,13
8910,9013,3946,2023-03-08,2026-04-10 13:16:01,127.0,Meat Lasagna,Italian,17.95,1.44,19.39,2,13
8911,9014,3947,2023-03-08,2026-04-10 13:18:56,113.0,Edamame,Asian,5.0,0.4,5.4,2,13
8912,9015,3948,2023-03-08,2026-04-10 13:25:26,127.0,Meat Lasagna,Italian,17.95,1.44,19.39,2,13
8913,9016,3949,2023-03-08,2026-04-10 13:33:30,102.0,Cheeseburger,American,13.95,1.12,15.07,2,13
8914,9017,3950,2023-03-08,2026-04-10 13:43:32,107.0,Orange Chicken,Asian,16.5,1.32,17.82,2,13
8915,9018,3951,2023-03-08,2026-04-10 14:14:25,104.0,Veggie Burger,American,10.5,0.84,11.34,2,14
8916,9019,3951,2023-03-08,2026-04-10 14:14:25,109.0,Korean Beef Bowl,Asian,17.95,1.44,19.39,2,14
8917,9020,3951,2023-03-08,2026-04-10 14:14:25,129.0,Mushroom Ravioli,Italian,15.5,1.24,16.74,2,14
8918,9021,3951,2023-03-08,2026-04-10 14:14:25,106.0,French Fries,American,7.0,0.56,7.5600000000000005,2,14
8919,9022,3952,2023-03-08,2026-04-10 14:14:42,101.0,Hamburger,American,12.95,1.04,13.989999999999998,2,14
8920,9023,3953,2023-03-08,2026-04-10 14:35:06,122.0,Chips & Salsa,Mexican,7.0,0.56,7.5600000000000005,2,14
8921,9024,3954,2023-03-08,2026-04-10 14:38:40,127.0,Meat Lasagna,Italian,17.95,1.44,19.39,2,14
8922,9025,3955,2023-03-08,2026-04-10 14:46:52,119.0,Chicken Torta,Mexican,11.95,0.96,12.91,2,14
8923,9026,3956,2023-03-08,2026-04-10 14:53:46,102.0,Cheeseburger,American,13.95,1.12,15.07,2,14
8924,9027,3957,2023-03-08,2026-04-10 15:02:47,109.0,Korean Beef Bowl,Asian,17.95,1.44,19.39,2,15
8925,9028,3958,2023-03-08,2026-04-10 15:13:04,107.0,Orange Chicken,Asian,16.5,1.32,17.82,2,15
8926,9029,3959,2023-03-08,2026-04-10 15:18:05,102.0,Cheeseburger,American,13.95,1.12,15.07,2,15
8927,9030,3959,2023-03-08,2026-04-10 15:18:05,118.0,Steak Burrito,Mexican,14.95,1.2,16.15,2,15
8928,9031,3960,2023-03-08,2026-04-10 15:56:08,117.0,Chicken Burrito,Mexican,12.95,1.04,13.989999999999998,2,15
8929,9032,3960,2023-03-08,2026-04-10 15:56:08,129.0,Mushroom Ravioli,Italian,15.5,1.24,16.74,2,15
8930,9033,3961,2023-03-08,2026-04-10 15:56:48,122.0,Chips & Salsa,Mexican,7.0,0.56,7.5600000000000005,2,15
8931,9034,3962,2023-03-08,2026-04-10 15:58:21,104.0,Veggie Burger,American,10.5,0.84,11.34,2,15
8932,9035,3963,2023-03-08,2026-04-10 15:59:35,107.0,Orange Chicken,Asian,16.5,1.32,17.82,2,15
8933,9036,3963,2023-03-08,2026-04-10 15:59:35,109.0,Korean Beef Bowl,Asian,17.95,1.44,19.39,2,15
8934,9037,3963,2023-03-08,2026-04-10 15:59:35,131.0,Chicken Parmesan,Italian,17.95,1.44,19.39,2,15
8935,9038,3964,2023-03-08,2026-04-10 16:16:42,125.0,Spaghetti & Meatballs,Italian,17.95,1.44,19.39,2,16
8936,9039,3964,2023-03-08,2026-04-10 16:16:42,131.0,Chicken Parmesan,Italian,17.95,1.44,19.39,2,16
8937,9040,3965,2023-03-08,2026-04-10 16:26:39,101.0,Hamburger,American,12.95,1.04,13.989999999999998,2,16
8938,9041,3966,2023-03-08,2026-04-10 16:32:58,107.0,Orange Chicken,Asian,16.5,1.32,17.82,2,16
8939,9042,3966,2023-03-08,2026-04-10 16:32:58,124.0,Spaghetti,Italian,14.5,1.16,15.66,2,16
8940,9043,3966,2023-03-08,2026-04-10 16:32:58,109.0,Korean Beef Bowl,Asian,17.95,1.44,19.39,2,16
8941,9044,3966,2023-03-08,2026-04-10 16:32:58,119.0,Chicken Torta,Mexican,11.95,0.96,12.91,2,16
8942,9045,3967,2023-03-08,2026-04-10 16:48:23,101.0,Hamburger,American,12.95,1.04,13.989999999999998,2,16
8943,9046,3967,2023-03-08,2026-04-10 16:48:23,115.0,Chicken Tacos,Mexican,11.95,0.96,12.91,2,16
8944,9047,3968,2023-03-08,2026-04-10 16:55:44,111.0,California Roll,Asian,11.95,0.96,12.91,2,16
8945,9048,3968,2023-03-08,2026-04-10 16:55:44,118.0,Steak Burrito,Mexican,14.95,1.2,16.15,2,16
8946,9049,3968,2023-03-08,2026-04-10 16:55:44,119.0,Chicken Torta,Mexican,11.95,0.96,12.91,2,16
8947,9050,3968,2023-03-08,2026-04-10 16:55:44,121.0,Cheese Quesadillas,Mexican,10.5,0.84,11.34,2,16
8948,9051,3969,2023-03-08,2026-04-10 16:57:55,128.0,Cheese Lasagna,Italian,15.5,1.24,16.74,2,16
8949,9052,3970,2023-03-08,2026-04-10 17:07:58,125.0,Spaghetti & Meatballs,Italian,17.95,1.44,19.39,2,17
8950,9053,3970,2023-03-08,2026-04-10 17:07:58,118.0,Steak Burrito,Mexican,14.95,1.2,16.15,2,17
8951,9054,3970,2023-03-08,2026-04-10 17:07:58,132.0,Eggplant Parmesan,Italian,16.95,1.36,18.31,2,17
8952,9055,3971,2023-03-08,2026-04-10 17:13:18,103.0,Hot Dog,American,9.0,0.72,9.72,2,17
8953,9056,3971,2023-03-08,2026-04-10 17:13:18,117.0,Chicken Burrito,Mexican,12.95,1.04,13.989999999999998,2,17
8954,9057,3971,2023-03-08,2026-04-10 17:13:18,113.0,Edamame,Asian,5.0,0.4,5.4,2,17
8955,9058,3972,2023-03-08,2026-04-10 17:29:55,101.0,Hamburger,American,12.95,1.04,13.989999999999998,2,17
8956,9059,3972,2023-03-08,2026-04-10 17:29:55,123.0,Chips & Guacamole,Mexican,9.0,0.72,9.72,2,17
8957,9060,3973,2023-03-08,2026-04-10 17:34:55,125.0,Spaghetti & Meatballs,Italian,17.95,1.44,19.39,2,17
8958,9061,3973,2023-03-08,2026-04-10 17:34:55,112.0,Salmon Roll,Asian,14.95,1.2,16.15,2,17
8959,9062,3973,2023-03-08,2026-04-10 17:34:55,122.0,Chips & Salsa,Mexican,7.0,0.56,7.5600000000000005,2,17
8960,9063,3973,2023-03-08,2026-04-10 17:34:55,106.0,French Fries,American,7.0,0.56,7.5600000000000005,2,17
8961,9064,3974,2023-03-08,2026-04-10 17:41:34,101.0,Hamburger,American,12.95,1.04,13.989999999999998,2,17
8962,9065,3974,2023-03-08,2026-04-10 17:41:34,127.0,Meat Lasagna,Italian,17.95,1.44,19.39,2,17
8963,9066,3974,2023-03-08,2026-04-10 17:41:34,129.0,Mushroom Ravioli,Italian,15.5,1.24,16.74,2,17
8964,9067,3974,2023-03-08,2026-04-10 17:41:34,122.0,Chips & Salsa,Mexican,7.0,0.56,7.5600000000000005,2,17
8965,9068,3975,2023-03-08,2026-04-10 17:46:49,107.0,Orange Chicken,Asian,16.5,1.32,17.82,2,17
8966,9069,3976,2023-03-08,2026-04-10 17:51:53,117.0,Chicken Burrito,Mexican,12.95,1.04,13.989999999999998,2,17
8967,9070,3976,2023-03-08,2026-04-10 17:51:53,128.0,Cheese Lasagna,Italian,15.5,1.24,16.74,2,17
8968,9071,3977,2023-03-08,2026-04-10 17:52:16,116.0,Steak Tacos,Mexican,13.95,1.12,15.07,2,17
8969,9072,3977,2023-03-08,2026-04-10 17:52:16,108.0,Tofu Pad Thai,Asian,14.5,1.16,15.66,2,17
8970,9073,3977,2023-03-08,2026-04-10 17:52:16,106.0,French Fries,American,7.0,0.56,7.5600000000000005,2,17
8971,9074,3978,2023-03-08,2026-04-10 17:55:21,109.0,Korean Beef Bowl,Asian,17.95,1.44,19.39,2,17
8972,9075,3978,2023-03-08,2026-04-10 17:55:21,120.0,Steak Torta,Mexican,13.95,1.12,15.07,2,17
8973,9076,3978,2023-03-08,2026-04-10 17:55:21,106.0,French Fries,American,7.0,0.56,7.5600000000000005,2,17
8974,9077,3979,2023-03-08,2026-04-10 18:11:37,109.0,Korean Beef Bowl,Asian,17.95,1.44,19.39,2,18
8975,9078,3980,2023-03-08,2026-04-10 18:19:16,117.0,Chicken Burrito,Mexican,12.95,1.04,13.989999999999998,2,18
8976,9079,3981,2023-03-08,2026-04-10 18:19:19,108.0,Tofu Pad Thai,Asian,14.5,1.16,15.66,2,18
8977,9080,3982,2023-03-08,2026-04-10 18:19:27,116.0,Steak Tacos,Mexican,13.95,1.12,15.07,2,18
8978,9081,3983,2023-03-08,2026-04-10 18:25:31,120.0,Steak Torta,Mexican,13.95,1.12,15.07,2,18
8979,9082,3984,2023-03-08,2026-04-10 18:28:07,126.0,Fettuccine Alfredo,Italian,14.5,1.16,15.66,2,18
8980,9083,3984,2023-03-08,2026-04-10 18:28:07,109.0,Korean Beef Bowl,Asian,17.95,1.44,19.39,2,18
8981,9084,3984,2023-03-08,2026-04-10 18:28:07,113.0,Edamame,Asian,5.0,0.4,5.4,2,18
8982,9085,3984,2023-03-08,2026-04-10 18:28:07,105.0,Mac & Cheese,American,7.0,0.56,7.5600000000000005,2,18
8983,9086,3985,2023-03-08,2026-04-10 18:29:24,110.0,Pork Ramen,Asian,17.95,1.44,19.39,2,18
8984,9087,3985,2023-03-08,2026-04-10 18:29:24,106.0,French Fries,American,7.0,0.56,7.5600000000000005,2,18
8985,9088,3985,2023-03-08,2026-04-10 18:29:24,106.0,French Fries,American,7.0,0.56,7.5600000000000005,2,18
8986,9089,3986,2023-03-08,2026-04-10 18:29:51,123.0,Chips & Guacamole,Mexican,9.0,0.72,9.72,2,18
8987,9090,3987,2023-03-08,2026-04-10 18:33:21,101.0,Hamburger,American,12.95,1.04,13.989999999999998,2,18
8988,9091,3987,2023-03-08,2026-04-10 18:33:21,101.0,Hamburger,American,12.95,1.04,13.989999999999998,2,18
8989,9092,3987,2023-03-08,2026-04-10 18:33:21,119.0,Chicken Torta,Mexican,11.95,0.96,12.91,2,18
8990,9093,3987,2023-03-08,2026-04-10 18:33:21,105.0,Mac & Cheese,American,7.0,0.56,7.5600000000000005,2,18
8991,9094,3988,2023-03-08,2026-04-10 19:27:14,107.0,Orange Chicken,Asian,16.5,1.32,17.82,2,19
8992,9095,3988,2023-03-08,2026-04-10 19:27:14,125.0,Spaghetti & Meatballs,Italian,17.95,1.44,19.39,2,19
8993,9096,3989,2023-03-08,2026-04-10 19:53:16,119.0,Chicken Torta,Mexican,11.95,0.96,12.91,2,19
8994,9097,3989,2023-03-08,2026-04-10 19:53:16,105.0,Mac & Cheese,American,7.0,0.56,7.5600000000000005,2,19
8995,9098,3990,2023-03-08,2026-04-10 19:56:35,105.0,Mac & Cheese,American,7.0,0.56,7.5600000000000005,2,19
8996,9099,3991,2023-03-08,2026-04-10 20:03:54,126.0,Fettuccine Alfredo,Italian,14.5,1.16,15.66,2,20
8997,9100,3991,2023-03-08,2026-04-10 20:03:54,111.0,California Roll,Asian,11.95,0.96,12.91,2,20
8998,9101,3991,2023-03-08,2026-04-10 20:03:54,106.0,French Fries,American,7.0,0.56,7.5600000000000005,2,20
8999,9102,3992,2023-03-08,2026-04-10 20:14:02,101.0,Hamburger,American,12.95,1.04,13.989999999999998,2,20
9000,9103,3992,2023-03-08,2026-04-10 20:14:02,107.0,Orange Chicken,Asian,16.5,1.32,17.82,2,20
9001,9104,3992,2023-03-08,2026-04-10 20:14:02,113.0,Edamame,Asian,5.0,0.4,5.4,2,20
9002,9105,3992,2023-03-08,2026-04-10 20:14:02,122.0,Chips & Salsa,Mexican,7.0,0.56,7.5600000000000005,2,20
9003,9106,3993,2023-03-08,2026-04-10 20:29:17,101.0,Hamburger,American,12.95,1.04,13.989999999999998,2,20
9004,9107,3993,2023-03-08,2026-04-10 20:29:17,103.0,Hot Dog,American,9.0,0.72,9.72,2,20
9005,9108,3994,2023-03-08,2026-04-10 20:30:09,129.0,Mushroom Ravioli,Italian,15.5,1.24,16.74,2,20
9006,9109,3995,2023-03-08,2026-04-10 20:47:41,108.0,Tofu Pad Thai,Asian,14.5,1.16,15.66,2,20
9007,9110,3995,2023-03-08,2026-04-10 20:47:41,121.0,Cheese Quesadillas,Mexican,10.5,0.84,11.34,2,20
9008,9111,3996,2023-03-08,2026-04-10 20:51:13,101.0,Hamburger,American,12.95,1.04,13.989999999999998,2,20
9009,9112,3996,2023-03-08,2026-04-10 20:51:13,130.0,Shrimp Scampi,Italian,19.95,1.6,21.55,2,20
9010,9113,3997,2023-03-08,2026-04-10 20:55:45,101.0,Hamburger,American,12.95,1.04,13.989999999999998,2,20
9011,9114,3997,2023-03-08,2026-04-10 20:55:45,104.0,Veggie Burger,American,10.5,0.84,11.34,2,20
9012,9115,3998,2023-03-08,2026-04-10 21:36:47,106.0,French Fries,American,7.0,0.56,7.5600000000000005,2,21
9013,9116,3999,2023-03-08,2026-04-10 21:47:00,103.0,Hot Dog,American,9.0,0.72,9.72,2,21
9014,9117,3999,2023-03-08,2026-04-10 21:47:00,108.0,Tofu Pad Thai,Asian,14.5,1.16,15.66,2,21
9015,9118,3999,2023-03-08,2026-04-10 21:47:00,128.0,Cheese Lasagna,Italian,15.5,1.24,16.74,2,21
9016,9119,4000,2023-03-09,2026-04-10 11:34:01,101.0,Hamburger,American,12.95,1.04,13.989999999999998,3,11
9017,9120,4000,2023-03-09,2026-04-10 11:34:01,126.0,Fettuccine Alfredo,Italian,14.5,1.16,15.66,3,11
9018,9121,4000,2023-03-09,2026-04-10 11:34:01,121.0,Cheese Quesadillas,Mexican,10.5,0.84,11.34,3,11
9019,9122,4000,2023-03-09,2026-04-10 11:34:01,106.0,French Fries,American,7.0,0.56,7.5600000000000005,3,11
9020,9123,4001,2023-03-09,2026-04-10 11:41:53,128.0,Cheese Lasagna,Italian,15.5,1.24,16.74,3,11
9021,9124,4001,2023-03-09,2026-04-10 11:41:53,106.0,French Fries,American,7.0,0.56,7.5600000000000005,3,11
9022,9125,4002,2023-03-09,2026-04-10 11:46:21,125.0,Spaghetti & Meatballs,Italian,17.95,1.44,19.39,3,11
9023,9126,4002,2023-03-09,2026-04-10 11:46:21,119.0,Chicken Torta,Mexican,11.95,0.96,12.91,3,11
9024,9127,4003,2023-03-09,2026-04-10 11:49:50,110.0,Pork Ramen,Asian,17.95,1.44,19.39,3,11
9025,9128,4004,2023-03-09,2026-04-10 11:53:06,104.0,Veggie Burger,American,10.5,0.84,11.34,3,11
9026,9129,4005,2023-03-09,2026-04-10 12:40:14,104.0,Veggie Burger,American,10.5,0.84,11.34,3,12
9027,9130,4005,2023-03-09,2026-04-10 12:40:14,108.0,Tofu Pad Thai,Asian,14.5,1.16,15.66,3,12
9028,9131,4005,2023-03-09,2026-04-10 12:40:14,108.0,Tofu Pad Thai,Asian,14.5,1.16,15.66,3,12
9029,9132,4005,2023-03-09,2026-04-10 12:40:14,128.0,Cheese Lasagna,Italian,15.5,1.24,16.74,3,12
9030,9133,4005,2023-03-09,2026-04-10 12:40:14,129.0,Mushroom Ravioli,Italian,15.5,1.24,16.74,3,12
9031,9134,4005,2023-03-09,2026-04-10 12:40:14,119.0,Chicken Torta,Mexican,11.95,0.96,12.91,3,12
9032,9135,4006,2023-03-09,2026-04-10 12:44:49,120.0,Steak Torta,Mexican,13.95,1.12,15.07,3,12
9033,9136,4007,2023-03-09,2026-04-10 13:03:46,101.0,Hamburger,American,12.95,1.04,13.989999999999998,3,13
9034,9137,4008,2023-03-09,2026-04-10 13:03:47,108.0,Tofu Pad Thai,Asian,14.5,1.16,15.66,3,13
9035,9138,4008,2023-03-09,2026-04-10 13:03:47,130.0,Shrimp Scampi,Italian,19.95,1.6,21.55,3,13
9036,9139,4009,2023-03-09,2026-04-10 13:06:54,101.0,Hamburger,American,12.95,1.04,13.989999999999998,3,13
9037,9140,4009,2023-03-09,2026-04-10 13:06:54,101.0,Hamburger,American,12.95,1.04,13.989999999999998,3,13
9038,9141,4010,2023-03-09,2026-04-10 13:07:43,102.0,Cheeseburger,American,13.95,1.12,15.07,3,13
9039,9142,4010,2023-03-09,2026-04-10 13:07:43,125.0,Spaghetti & Meatballs,Italian,17.95,1.44,19.39,3,13
9040,9143,4010,2023-03-09,2026-04-10 13:07:43,112.0,Salmon Roll,Asian,14.95,1.2,16.15,3,13
9041,9144,4010,2023-03-09,2026-04-10 13:07:43,112.0,Salmon Roll,Asian,14.95,1.2,16.15,3,13
9042,9145,4011,2023-03-09,2026-04-10 13:12:55,105.0,Mac & Cheese,American,7.0,0.56,7.5600000000000005,3,13
9043,9146,4012,2023-03-09,2026-04-10 13:17:54,103.0,Hot Dog,American,9.0,0.72,9.72,3,13
9044,9147,4012,2023-03-09,2026-04-10 13:17:54,124.0,Spaghetti,Italian,14.5,1.16,15.66,3,13
9045,9148,4012,2023-03-09,2026-04-10 13:17:54,105.0,Mac & Cheese,American,7.0,0.56,7.5600000000000005,3,13
9046,9149,4012,2023-03-09,2026-04-10 13:17:54,114.0,Potstickers,Asian,9.0,0.72,9.72,3,13
9047,9150,4013,2023-03-09,2026-04-10 13:31:53,101.0,Hamburger,American,12.95,1.04,13.989999999999998,3,13
9048,9151,4013,2023-03-09,2026-04-10 13:31:53,124.0,Spaghetti,Italian,14.5,1.16,15.66,3,13
9049,9152,4014,2023-03-09,2026-04-10 13:39:39,101.0,Hamburger,American,12.95,1.04,13.989999999999998,3,13
9050,9153,4014,2023-03-09,2026-04-10 13:39:39,102.0,Cheeseburger,American,13.95,1.12,15.07,3,13
9051,9154,4014,2023-03-09,2026-04-10 13:39:39,104.0,Veggie Burger,American,10.5,0.84,11.34,3,13
9052,9155,4014,2023-03-09,2026-04-10 13:39:39,108.0,Tofu Pad Thai,Asian,14.5,1.16,15.66,3,13
9053,9156,4014,2023-03-09,2026-04-10 13:39:39,110.0,Pork Ramen,Asian,17.95,1.44,19.39,3,13
9054,9157,4014,2023-03-09,2026-04-10 13:39:39,117.0,Chicken Burrito,Mexican,12.95,1.04,13.989999999999998,3,13
9055,9158,4014,2023-03-09,2026-04-10 13:39:39,129.0,Mushroom Ravioli,Italian,15.5,1.24,16.74,3,13
9056,9159,4014,2023-03-09,2026-04-10 13:39:39,113.0,Edamame,Asian,5.0,0.4,5.4,3,13
9057,9160,4014,2023-03-09,2026-04-10 13:39:39,121.0,Cheese Quesadillas,Mexican,10.5,0.84,11.34,3,13
9058,9161,4014,2023-03-09,2026-04-10 13:39:39,105.0,Mac & Cheese,American,7.0,0.56,7.5600000000000005,3,13
